"username","region","level","vip_level","total_matches","spending_category","experience_level"
"Pro_Player_1","China_Mainland",50,10,2000,"Chinese Whale","Veteran (2000 matches)"
"Pro_Player_2","China_Mainland",48,9,1800,"Chinese Whale","Veteran (1800 matches)"
"DragonKing2024","China_Mainland",46,8,1280,"Chinese Whale","Veteran (1280 matches)"
"Pro_Player_3","Taiwan",45,7,1500,"SEA High Spender","Veteran (1500 matches)"
"ThaiWarrior","Thailand",42,6,1100,"SEA High Spender","Veteran (1100 matches)"
"TaiwanPro","Taiwan",38,5,890,"SEA High Spender","Veteran (890 matches)"
"IndoLegend","Indonesia",40,4,950,"Regular Spender","Veteran (950 matches)"
"MYSGamer","Malaysia",35,3,650,"Regular Spender","Veteran (650 matches)"
"PH_Master","Philippines",33,2,580,"Active F2P","Veteran (580 matches)"
"Casual_Gamer","Thailand",25,2,400,"Active F2P","Regular (400 matches)"
"BRGamer","Brazil",31,2,380,"Active F2P","Regular (380 matches)"
"USPlayer1","United_States",28,1,420,"Active F2P","Regular (420 matches)"
"TW_Casual","Taiwan",22,1,280,"Active F2P","Regular (280 matches)"
"ChinaNoob","China_Mainland",15,0,120,"Active F2P","Regular (120 matches)"
"NewBie_123","Malaysia",10,0,50,"Casual Player","Regular (50 matches)"
