"username","region","level","rank_tier","display_name","player_info","pipe_separated_info"
"DragonKing2024","China_Mainland",46,"Diamond","DragonKing2024 (Lv.46)","Player from China_Mainland - Rank: Diamond","DragonKing2024 | China_Mainland | Level 46"
"TaiwanPro","Taiwan",38,"Platinum","TaiwanPro (Lv.38)","Player from Taiwan - Rank: Platinum","TaiwanPro | Taiwan | Level 38"
"ThaiWarrior","Thailand",42,"Diamond","ThaiWarrior (Lv.42)","Player from Thailand - Rank: Diamond","ThaiWarrior | Thailand | Level 42"
"MYSGamer","Malaysia",35,"Gold","MYSGamer (Lv.35)","Player from Malaysia - Rank: Gold","MYSGamer | Malaysia | Level 35"
"IndoLegend","Indonesia",40,"Platinum","IndoLegend (Lv.40)","Player from Indonesia - Rank: Platinum","IndoLegend | Indonesia | Level 40"
"PH_Master","Philippines",33,"Gold","PH_Master (Lv.33)","Player from Philippines - Rank: Gold","PH_Master | Philippines | Level 33"
"USPlayer1","United_States",28,"Silver","USPlayer1 (Lv.28)","Player from United_States - Rank: Silver","USPlayer1 | United_States | Level 28"
"BRGamer","Brazil",31,"Gold","BRGamer (Lv.31)","Player from Brazil - Rank: Gold","BRGamer | Brazil | Level 31"
"ChinaNoob","China_Mainland",15,"Bronze","ChinaNoob (Lv.15)","Player from China_Mainland - Rank: Bronze","ChinaNoob | China_Mainland | Level 15"
"TW_Casual","Taiwan",22,"Silver","TW_Casual (Lv.22)","Player from Taiwan - Rank: Silver","TW_Casual | Taiwan | Level 22"
"Pro_Player_1","China_Mainland",50,"King","Pro_Player_1 (Lv.50)","Player from China_Mainland - Rank: King","Pro_Player_1 | China_Mainland | Level 50"
"Pro_Player_2","China_Mainland",48,"King","Pro_Player_2 (Lv.48)","Player from China_Mainland - Rank: King","Pro_Player_2 | China_Mainland | Level 48"
"Pro_Player_3","Taiwan",45,"Diamond","Pro_Player_3 (Lv.45)","Player from Taiwan - Rank: Diamond","Pro_Player_3 | Taiwan | Level 45"
"Casual_Gamer","Thailand",25,"Gold","Casual_Gamer (Lv.25)","Player from Thailand - Rank: Gold","Casual_Gamer | Thailand | Level 25"
"NewBie_123","Malaysia",10,"Bronze","NewBie_123 (Lv.10)","Player from Malaysia - Rank: Bronze","NewBie_123 | Malaysia | Level 10"
