"username","level","win_rate","level_dense_rank","winrate_dense_rank"
"Pro_Player_1",50,"85.50","1","1"
"Pro_Player_2",48,"83.20","2","2"
"DragonKing2024",46,"67.20","3","6"
"Pro_Player_3",45,"78.90","4","3"
"ThaiWarrior",42,"69.80","5","5"
"IndoLegend",40,"65.40","6","7"
"TaiwanPro",38,"72.10","7","4"
"MYSGamer",35,"58.30","8","10"
"PH_Master",33,"61.70","9","8"
"BRGamer",31,"59.20","10","9"
"USPlayer1",28,"55.90","11","11"
"Casual_Gamer",25,"55.00","12","12"
"TW_Casual",22,"48.90","13","13"
"ChinaNoob",15,"42.50","14","14"
"NewBie_123",10,"35.50","15","15"
