"username","level","win_rate","total_matches","level_squared","sqrt_matches","log_level","exp_level_div_10","sin_level","cos_level","max_of_three","min_of_three"
"DragonKing2024",46,"67.20",1280,2116,35.77708763999664,3.828641396489095,99.48431564193378,0.7193398003386511,0.6946583704589973,"128.0000","46.00"
"TaiwanPro",38,"72.10",890,1444,29.8328677803526,3.6375861597263857,44.701184493300815,0.6156614753256583,0.7880107536067219,"89.0000","38.00"
"ThaiWarrior",42,"69.80",1100,1764,33.166247903554,3.737669618283368,66.68633104092515,0.6691306063588582,0.7431448254773942,"110.0000","42.00"
"MYSGamer",35,"58.30",650,1225,25.495097567963924,3.555348061489413,33.11545195869231,0.573576436351046,0.8191520442889918,"65.0000","30.00"
"IndoLegend",40,"65.40",950,1600,30.822070014844883,3.688879454113936,54.59815003314424,0.6427876096865393,0.766044443118978,"95.0000","40.00"
"PH_Master",33,"61.70",580,1089,24.08318915758459,3.49650756146648,27.112638920657883,0.5446390350150271,0.838670567945424,"61.7000","20.00"
"USPlayer1",28,"55.90",420,784,20.4939015319192,3.332204510175204,16.444646771097048,0.4694715627858908,0.882947592858927,"55.9000","10.00"
"BRGamer",31,"59.20",380,961,19.493588689617926,3.4339872044851463,22.19795128144164,0.5150380749100542,0.8571673007021123,"59.2000","20.00"
"ChinaNoob",15,"42.50",120,225,10.954451150103322,2.70805020110221,4.4816890703380645,0.25881904510252074,0.9659258262890684,"42.5000","0.00"
"TW_Casual",22,"48.90",280,484,16.73320053068151,3.091042453358316,9.025013499434122,0.374606593415912,0.9271838545667874,"48.9000","10.00"
"Pro_Player_1",50,"85.50",2000,2500,44.7213595499958,3.912023005428146,148.4131591025766,0.766044443118978,0.6427876096865394,"200.0000","50.00"
"Pro_Player_2",48,"83.20",1800,2304,42.42640687119285,3.871201010907891,121.51041751873484,0.7431448254773942,0.6691306063588582,"180.0000","48.00"
"Pro_Player_3",45,"78.90",1500,2025,38.72983346207417,3.80666248977032,90.01713130052181,0.7071067811865475,0.7071067811865476,"150.0000","45.00"
"Casual_Gamer",25,"55.00",400,625,20,3.218875824868201,12.182493960703471,0.4226182617406994,0.90630778703665,"55.0000","20.00"
"NewBie_123",10,"35.50",50,100,7.071067811865476,2.302585092994046,2.718281828459045,0.17364817766693033,0.984807753012208,"35.5000","0.00"
