"username","region","level","win_rate","win_rate_rank","level_rank_by_region"
"Pro_Player_1","China_Mainland",50,"85.50","1","1"
"Pro_Player_2","China_Mainland",48,"83.20","2","2"
"Pro_Player_3","Taiwan",45,"78.90","3","1"
"TaiwanPro","Taiwan",38,"72.10","4","2"
"ThaiWarrior","Thailand",42,"69.80","5","1"
"DragonKing2024","China_Mainland",46,"67.20","6","3"
"IndoLegend","Indonesia",40,"65.40","7","1"
"PH_Master","Philippines",33,"61.70","8","1"
"BRGamer","Brazil",31,"59.20","9","1"
"MYSGamer","Malaysia",35,"58.30","10","1"
"USPlayer1","United_States",28,"55.90","11","1"
"Casual_Gamer","Thailand",25,"55.00","12","2"
"TW_Casual","Taiwan",22,"48.90","13","3"
"ChinaNoob","China_Mainland",15,"42.50","14","4"
"NewBie_123","Malaysia",10,"35.50","15","2"
